TSV,3330,WIN,6337,,0,SF3
TTA,1065,CMN,1074,,0,AT7
TTE,3253,CGK,3275,,0,735
TTE,3253,CGK,3275,,0,735 CRK
TTE,3253,MDC,3250,,0,733 DH8
TTE,3253,MDC,3250,,0,735
TTE,3253,MDC,3250,,0,CRK
TTE,3253,UPG,3240,,0,733
TTE,3253,UPG,3240,,0,735
TTE,3253,UPG,3240,,0,CRK
TTJ,2335,HND,2359,,0,738 737 320
TTN,3447,ATL,3682,,0,319
TTN,3447,BNA,3690,,0,319
TTN,3447,CLE,3486,,0,319
TTN,3447,CLT,3876,,0,319
TTN,3447,CVG,3488,,0,319
TTN,3447,DTW,3645,,0,319
TTN,3447,FLL,3533,,0,319
TTN,3447,IND,3585,,0,319
TTN,3447,MCO,3878,,0,319
TTN,3447,MDW,3747,,0,319
TTN,3447,RDU,3626,,0,319
TTN,3447,RSW,3793,,0,319
TTN,3447,TPA,3646,,0,319
TTN,3447,UST,6989,,0,319
TTQ,5842,SJO,1885,,0,CNA
TTT,2262,TSA,2275,,0,E90
TTU,1079,AHU,1078,,0,AT7
TUB,1972,PPT,4075,,0,ATR
TUB,1972,RUR,1971,,0,ATR
TUB,1972,RVV,7456,,0,ATR
TUC,2460,AEP,2442,,0,737
TUC,2460,AEP,2442,Y,0,320
TUF,1376,DUB,599,,0,738
TUF,1376,MRS,1353,,0,738
TUF,1376,OPO,1636,,0,738
TUF,1376,RAK,1075,,0,738
TUF,1376,STN,548,,0,738
TUG,6021,MNL,2397,,0,319
TUG,6021,MNL,2397,,0,DH4
TUG,6021,MNL,2397,,0,DH4
TUI,2093,RUH,2082,,0,E70
TUK,5951,DBA,5941,,0,ATR
TUK,5951,GWD,2203,,0,ATR
TUK,5951,KHI,2206,,0,ATR
TUK,5951,MCT,2194,,0,ATR
TUK,5951,SHJ,2191,,0,ATR
TUK,5951,UET,2221,,0,ATR
TUL,3855,ATL,3682,,0,M88
TUL,3855,ATL,3682,Y,0,CR7 CR9
TUL,3855,ATL,3682,Y,0,CR7 CR9
TUL,3855,ATL,3682,Y,0,CR7 CR9 M88
TUL,3855,DAL,3502,,0,73W 735
TUL,3855,DEN,3751,,0,73W
TUL,3855,DEN,3751,Y,0,73W
TUL,3855,DEN,3751,Y,0,CRJ ERJ CR7
TUL,3855,DFW,3670,,0,M80 738 M83 757
TUL,3855,DFW,3670,,0,M80 738 M83 757
TUL,3855,DTW,3645,Y,0,CR7
TUL,3855,EWR,3494,Y,0,ERJ
TUL,3855,HOU,3566,,0,73W
TUL,3855,IAD,3714,Y,0,CR7 ERJ
TUL,3855,IAH,3550,Y,0,ERJ CRJ CR7
TUL,3855,LAS,3877,,0,73W
TUL,3855,MDW,3747,,0,73W
TUL,3855,MIA,3576,,0,738
TUL,3855,MIA,3576,,0,738
TUL,3855,MSP,3858,Y,0,CRJ
TUL,3855,ORD,3830,,0,738
TUL,3855,ORD,3830,,0,738
TUL,3855,ORD,3830,Y,0,ERJ CRJ CR7
TUL,3855,PHX,3462,,0,73W
TUL,3855,SFB,4167,,0,320
TUL,3855,SLC,3536,Y,0,CR7
TUL,3855,STL,3678,,0,73W
TUN,287,ABJ,253,,0,320
TUN,287,ALG,210,,0,320 32A
TUN,287,ALG,210,,0,736
TUN,287,AMM,2170,,0,319 E75 E95
TUN,287,AMS,580,,0,319 736
TUN,287,BCN,1218,,0,32A 320 319
TUN,287,BEG,1739,,0,736 32A
TUN,287,BEN,1154,,0,319 320
TUN,287,BEN,1154,,0,320 32A
TUN,287,BEN,1154,,0,320 CR9
TUN,287,BEY,2177,,0,320
TUN,287,BEY,2177,Y,0,320
TUN,287,BKO,1044,,0,32A
TUN,287,BLQ,1538,,0,320 319
TUN,287,BOD,1264,,0,736
TUN,287,BRU,302,,0,32A 320
TUN,287,CAI,1128,,0,32A
TUN,287,CAI,1128,,0,738 320
TUN,287,CDG,1382,,0,319
TUN,287,CDG,1382,,0,320
TUN,287,CDG,1382,,0,321 319 320
TUN,287,CGN,344,,0,319
TUN,287,CMN,1074,,0,32A 320 319
TUN,287,CMN,1074,,0,738 73G
TUN,287,DJE,293,,0,AT7
TUN,287,DKR,1084,,0,320 32A
TUN,287,DME,4029,,0,32A
TUN,287,DOH,11051,,0,320
TUN,287,DUS,345,,0,736 32A
TUN,287,DXB,2188,,0,319
TUN,287,DXB,2188,,0,773
TUN,287,FCO,1555,,0,32A 320 319
TUN,287,FCO,1555,,0,32S 319 E90 E75
TUN,287,FRA,340,,0,319
TUN,287,FRA,340,,0,32A 320
TUN,287,GAE,291,,0,AT7
TUN,287,GAF,290,,0,AT7 ATR
TUN,287,GVA,1665,,0,32A
TUN,287,IST,1701,,0,32A 736 320
TUN,287,IST,1701,,0,739 321 738
TUN,287,JED,2072,,0,320 32A
TUN,287,JED,2072,,0,333
TUN,287,KWI,2176,,0,319
TUN,287,LAQ,5699,,0,320 CR9
TUN,287,LAQ,5699,,0,32A
TUN,287,LHR,507,,0,32A
TUN,287,LIS,1638,,0,32A
TUN,287,LYS,1335,,0,320
TUN,287,LYS,1335,,0,32A 320
TUN,287,LYS,1335,,0,73H
TUN,287,MAD,1229,,0,32A 320
TUN,287,MED,2074,,0,320 32A
TUN,287,MIR,286,,0,320
TUN,287,MIR,286,,0,CR9
TUN,287,MLA,1606,,0,AT7
TUN,287,MRA,5804,,0,319 320
TUN,287,MRA,5804,,0,320
TUN,287,MRA,5804,,0,32A 320 319
TUN,287,MRS,1353,,0,319 320
TUN,287,MRS,1353,,0,320 319 32A 736
TUN,287,MUC,346,,0,736
TUN,287,MXP,1524,,0,319 32A 320
TUN,287,MXP,1524,,0,319 32S
TUN,287,NAP,1561,,0,AT7
TUN,287,NCE,1354,,0,32A 320
TUN,287,NKC,1094,,0,32A 320
TUN,287,NTE,1418,,0,320
TUN,287,NTE,1418,,0,736
TUN,287,ORN,231,,0,736
TUN,287,ORY,1386,,0,320 32A
TUN,287,ORY,1386,,0,73H
TUN,287,OUA,246,,0,320
TUN,287,PMO,1512,,0,AT7
TUN,287,SFA,295,,0,CR9
TUN,287,SRX,5696,,0,CR9
TUN,287,SXB,1435,,0,736
TUN,287,TIP,1157,,0,319
TUN,287,TIP,1157,,0,319 320
TUN,287,TIP,1157,,0,32A 320
TUN,287,TIP,1157,,0,CR9 320
TUN,287,TLS,1273,,0,736
TUN,287,TOB,5697,,0,32A 320
TUN,287,TOB,5697,,0,CR9
TUN,287,TOE,296,,0,AT7
TUN,287,VCE,1551,,0,319 32A
TUN,287,VIE,1613,,0,32A
TUN,287,ZRH,1678,,0,736 320
TUO,2007,AKL,2006,Y,0,BEH
TUO,2007,WLG,2042,Y,0,BEH
TUP,5773,ATL,3682,,0,SF3 
TUP,5773,GLH,6130,,0,SF3
TUR,2629,BEL,2526,,0,AT7
TUS,3636,ATL,3682,,0,M90
TUS,3636,ATL,3682,Y,0,M90
TUS,3636,ATL,3682,Y,0,M90
TUS,3636,ATL,3682,Y,0,M90
TUS,3636,ATL,3682,Y,0,M90
TUS,3636,DEN,3751,,0,73W 733
TUS,3636,DEN,3751,Y,0,ERJ CRJ CR7
TUS,3636,DFW,3670,,0,M80 M83
TUS,3636,DFW,3670,,0,M80 M83
TUS,3636,IAH,3550,Y,0,CR7 ERJ
TUS,3636,LAS,3877,,0,73W 73C
TUS,3636,LAS,3877,Y,0,73W
TUS,3636,LAX,3484,,0,73C 73W 733 73H
TUS,3636,LAX,3484,,0,CRJ
TUS,3636,LAX,3484,Y,0,73C
TUS,3636,LAX,3484,Y,0,CR7 CRJ
TUS,3636,LAX,3484,Y,0,CRJ
TUS,3636,LAX,3484,Y,0,CRJ
TUS,3636,MDW,3747,,0,73H 73W
TUS,3636,MDW,3747,Y,0,73H
TUS,3636,MSP,3858,,0,M90
TUS,3636,ORD,3830,,0,M83 M80
TUS,3636,ORD,3830,,0,M83 M80
TUS,3636,PDX,3720,Y,0,CR7
TUS,3636,PHX,3462,Y,0,CR9 CRJ
TUS,3636,PHX,3462,Y,0,CR9 CRJ
TUS,3636,SAN,3731,,0,73W 73C 733
TUS,3636,SEA,3577,,0,73J
TUS,3636,SFO,3469,Y,0,CRJ
TUS,3636,SJC,3748,Y,0,73W
TUS,3636,SLC,3536,Y,0,CRJ
TUU,2089,AHB,2059,,0,320
TUU,2089,CAI,1128,,0,320
TUU,2089,CAI,1128,,0,320
TUU,2089,CAI,1128,,0,320
TUU,2089,DMM,2064,,0,E70
TUU,2089,DXB,2188,,0,73H
TUU,2089,JED,2072,,0,321
TUU,2089,MED,2074,,0,E70
TUU,2089,RUH,2082,,0,321 320
TVC,4023,DTW,3645,,0,717 ERJ
TVC,4023,MSP,3858,Y,0,CRJ
TVC,4023,ORD,3830,Y,0,CRJ ERJ
TVC,4023,ORD,3830,Y,0,ERD ER4
TVC,4023,ORD,3830,Y,0,ERD ER4
TVF,7018,GFK,3442,,0,
TVS,8858,CAN,3370,,0,738
TVS,8858,DLC,3404,,0,CR9
TVS,8858,PVG,3406,,0,738
TVS,8858,PVG,3406,Y,0,738
TVS,8858,SJW,6347,,0,CR9
TVS,8858,TYN,3369,,0,319
TVU,5875,NAN,1960,Y,0,DHT
TVU,5875,SUV,1961,Y,0,DHT
TVU,5875,SVU,5878,Y,0,DHT
TVY,6197,MGZ,3223,,0,ATR
TVY,6197,RGN,3239,,0,ATR
TWB,7128,BNE,3320,,0,DH1
TWB,7128,CTL,3323,,0,DH1
TWB,7128,SGO,6325,,0,DH1
TWB,7128,SYD,3361,,0,DH3
TWF,4263,SLC,3536,Y,0,EM2
TWU,3271,BKI,3269,,0,320
TWU,3271,BKI,3269,,0,738
TWU,3271,JHB,3303,,0,320
TWU,3271,KUL,3304,,0,320
TWU,3271,KUL,3304,,0,734 738
TWU,3271,SDK,4141,Y,0,AT7
TWU,3271,TRK,3920,Y,0,AT7
TXK,3770,DFW,3670,,0,ERD ER4
TXK,3770,DFW,3670,Y,0,ERD ER4
TXL,351,ACE,1055,,0,321
TXL,351,ADB,1706,,0,738
TXL,351,AGP,1230,,0,319
TXL,351,AGP,1230,,0,321
TXL,351,ALC,1212,,0,320 73G
TXL,351,AMM,2170,,0,320 319
TXL,351,AMM,2170,Y,0,320 319
TXL,351,AMS,580,,0,737 EMJ
TXL,351,AMS,580,Y,0,737
TXL,351,AOI,4309,,0,CRJ
TXL,351,ARN,737,,0,738 320 319 321
TXL,351,ARN,737,,0,738 320 321 319
TXL,351,ARN,737,,0,73H 717 73W 736
TXL,351,ARN,737,Y,0,738 320 321 319
TXL,351,ARN,737,Y,0,73H 717 73W 736
TXL,351,ATH,3941,,0,320
TXL,351,ATH,3941,Y,0,320
TXL,351,AUH,2179,,0,332
TXL,351,AUH,2179,Y,0,332
TXL,351,AYT,1688,,0,320 321 738
TXL,351,AYT,1688,,0,321
TXL,351,AYT,1688,,0,738
TXL,351,BCN,1218,,0,320
TXL,351,BCN,1218,,0,320
TXL,351,BCN,1218,,0,738 320 321
TXL,351,BCN,1218,Y,0,738 320 321
TXL,351,BEG,1739,,0,319
TXL,351,BEG,1739,,0,319
TXL,351,BHX,469,,0,319
TXL,351,BIA,1321,,0,320
TXL,351,BIO,1216,,0,320
TXL,351,BIO,1216,Y,0,320
TXL,351,BLQ,1538,,0,319
TXL,351,BRI,1501,,0,738 320
TXL,351,BRI,1501,Y,0,320
TXL,351,BRN,1676,,0,D38
TXL,351,BRU,302,,0,319
TXL,351,BRU,302,,0,319 AR1 320
TXL,351,BRU,302,Y,0,319 AR1 320
TXL,351,BUD,1489,,0,73G 319
TXL,351,CDG,1382,,0,320
TXL,351,CDG,1382,,0,321 319 320 318
TXL,351,CDG,1382,Y,0,321 319 320 318
TXL,351,CFU,1460,,0,320 321
TXL,351,CGN,344,,0,320 319
TXL,351,CGN,344,,0,321 738 73G 320 319
TXL,351,CGN,344,,0,738
TXL,351,CPH,609,,0,319 73G 738
TXL,351,CPH,609,,0,320 CR2 321 319 CR9
TXL,351,CPH,609,,0,738
TXL,351,CPH,609,,0,738 73G
TXL,351,CPH,609,Y,0,319 73G 738
TXL,351,CPH,609,Y,0,320 CR2 321 319 CR9
TXL,351,CTA,1509,,0,319
TXL,351,CTA,1509,,0,320
TXL,351,CTA,1509,,0,320
TXL,351,CTA,1509,,0,321 320 738
TXL,351,CTA,1509,Y,0,320
TXL,351,CTA,1509,Y,0,321 320 738
TXL,351,DBV,1200,,0,319
TXL,351,DBV,1200,,0,320
TXL,351,DME,4029,,0,735
TXL,351,DME,4029,,0,738
TXL,351,DOH,11051,,0,332 333
TXL,351,DUS,345,,0,320 319 CR9
TXL,351,DUS,345,,0,320 321
TXL,351,DUS,345,,0,738 319 73G 320 321 DH4
TXL,351,EIN,585,,0,73W
TXL,351,EWR,3494,,0,752
TXL,351,EWR,3494,Y,0,752
TXL,351,FAO,1626,,0,321 320
TXL,351,FCO,1555,,0,319
TXL,351,FCO,1555,,0,320 738 73G
TXL,351,FCO,1555,Y,0,320
TXL,351,FDH,382,,0,AT7
TXL,351,FKB,4166,,0,73G 319 DH4
TXL,351,FKB,4166,Y,0,73G
TXL,351,FLR,1563,,0,319
TXL,351,FLR,1563,Y,0,320
TXL,351,FMM,3986,,0,CRJ
TXL,351,FNC,4091,,0,332 321
TXL,351,FRA,340,,0,320
TXL,351,FRA,340,,0,32A 321 320
TXL,351,FRA,340,,0,738 73G 319 320 DH4
TXL,351,FRA,340,Y,0,321 320 32A
TXL,351,FUE,1051,,0,321 738
TXL,351,GDN,668,,0,DH4
TXL,351,GOT,687,,0,73G
TXL,351,GOT,687,,0,73G
TXL,351,GOT,687,Y,0,73G
TXL,351,GRZ,1609,,0,319
TXL,351,GWT,410,,0,DH4
TXL,351,HEL,421,,0,319
TXL,351,HEL,421,,0,319
TXL,351,HEL,421,,0,738 73G
TXL,351,HER,1452,,0,319
TXL,351,HER,1452,,0,320
TXL,351,HER,1452,,0,738 321
TXL,351,HRG,1130,,0,321
TXL,351,IBZ,1225,,0,319
TXL,351,IBZ,1225,,0,738 321
TXL,351,IST,1701,,0,320 738 321
TXL,351,JFK,3797,,0,332
TXL,351,JFK,3797,Y,0,330
TXL,351,KBP,2939,,0,735
TXL,351,KGD,2952,,0,DH4
TXL,351,KGD,2952,Y,0,DH4
TXL,351,KGS,1458,,0,320 738
TXL,351,KLU,4322,,0,319 CRJ
TXL,351,KLU,4322,Y,0,319 CRJ
TXL,351,KRK,669,,0,319 DH4 73G
TXL,351,LED,2948,,0,738 73G
TXL,351,LHR,507,,0,319 320
TXL,351,LHR,507,,0,320 321 319
TXL,351,LHR,507,Y,0,320 319 321
TXL,351,LHR,507,Y,0,320 321 319
TXL,351,LIN,1529,,0,319
TXL,351,LPA,1054,,0,321 320
TXL,351,LUX,629,,0,DH4 ER4
TXL,351,LUX,629,Y,0,DH4 ER4
TXL,351,MAD,1229,,0,738
TXL,351,MAD,1229,,0,738 320
TXL,351,MAH,1231,,0,738
TXL,351,MHG,356,,0,D38
TXL,351,MIA,3576,,0,332
TXL,351,MIA,3576,Y,0,330
TXL,351,MLA,1606,,0,320
TXL,351,MRS,1353,,0,320 319
TXL,351,MUC,346,,0,321 320 319
TXL,351,MUC,346,,0,321 738 320 319 73G
TXL,351,MUC,346,,0,738
TXL,351,MXP,1524,,0,738 73G 320
TXL,351,MXP,1524,Y,0,320
TXL,351,NAP,1561,,0,320 73G
TXL,351,NAP,1561,Y,0,320
TXL,351,NBE,7447,,0,738
TXL,351,NCE,1354,,0,319
TXL,351,NTE,1418,,0,73H
TXL,351,NUE,347,,0,319
TXL,351,NUE,347,,0,319 DH4
TXL,351,NUE,347,,0,DH4
TXL,351,OLB,1520,,0,320 73G
TXL,351,OLB,1520,Y,0,320
TXL,351,ORD,3830,,0,332
TXL,351,ORD,3830,Y,0,330
TXL,351,ORY,1386,,0,738 320 319
TXL,351,OSL,644,,0,319
TXL,351,OSL,644,,0,319
TXL,351,OSL,644,,0,738 73W 73G
TXL,351,OSL,644,Y,0,319
TXL,351,OTP,1657,,0,320 73G
TXL,351,OTP,1657,Y,0,320 73G
TXL,351,PEK,3364,,0,330
TXL,351,PEK,3364,Y,0,330
TXL,351,PMI,3998,,0,320
TXL,351,PMI,3998,,0,320 321 738
TXL,351,PMO,1512,,0,320
TXL,351,PMO,1512,Y,0,320
TXL,351,PRG,1587,,0,AT4
TXL,351,PRG,1587,,0,AT7 AT4
TXL,351,PRN,1742,,0,319
TXL,351,PSA,1562,,0,320
TXL,351,PSA,1562,Y,0,320
TXL,351,RHO,1472,,0,320
TXL,351,RIX,3953,,0,DH4 735
TXL,351,RIX,3953,Y,0,DH4 735
TXL,351,SAW,4317,,0,319
TXL,351,SCN,349,,0,73G 320
TXL,351,SCN,349,,0,DH4 ER4
TXL,351,SCN,349,Y,0,73G
TXL,351,SCN,349,Y,0,DH4 ER4
TXL,351,SJJ,1646,,0,319
TXL,351,SKG,1486,,0,319
TXL,351,SMI,1476,,0,320
TXL,351,SOF,1194,,0,319 E90
TXL,351,SOF,1194,,0,73G
TXL,351,SOF,1194,Y,0,73G
TXL,351,SPU,1206,,0,319
TXL,351,SPU,1206,,0,319
TXL,351,STR,350,,0,319 320 CRJ
TXL,351,STR,350,,0,320
TXL,351,STR,350,,0,320 738 73G 321 DH4 319
TXL,351,SVO,2985,,0,763 737
TXL,351,SVO,2985,Y,0,737
TXL,351,SZG,1612,,0,319
TXL,351,SZG,1612,Y,0,319
TXL,351,TFS,1056,,0,321
TXL,351,TLV,1590,,0,320
TXL,351,TLV,1590,,0,321 738 320
TXL,351,UME,728,,0,AR1
TXL,351,VCE,1551,,0,320 738 73G
TXL,351,VCE,1551,Y,0,320
TXL,351,VIE,1613,,0,319 320
TXL,351,VIE,1613,,0,321 320 E90
TXL,351,VIE,1613,Y,0,320 319 321
TXL,351,VIE,1613,Y,0,320 321 319
TXL,351,VIE,1613,Y,0,320 E90
TXL,351,VKO,2988,,0,320
TXL,351,VNO,3959,,0,CR2
TXL,351,VRN,1550,,0,319
TXL,351,WAW,679,,0,DH4 319
TXL,351,ZAD,1209,,0,319
TXL,351,ZAG,1208,,0,320
TXL,351,ZAG,1208,Y,0,320
TXL,351,ZRH,1678,,0,321 320
TXL,351,ZRH,1678,,0,738 319 321 320 73G
TXL,351,ZRH,1678,Y,0,321 319 320
TXL,351,ZRH,1678,Y,0,321 320
TXN,6387,CAN,3370,,0,320
TXN,6387,CKG,3393,,0,737
TXN,6387,CKG,3393,Y,0,737
TXN,6387,CSX,3371,,0,320
TXN,6387,CTU,3395,,0,737
TXN,6387,CTU,3395,Y,0,737
TXN,6387,DLC,3404,,0,320
TXN,6387,HAK,4120,,0,E90
TXN,6387,HFE,3389,,0,320
TXN,6387,ICN,3930,,0,320
TXN,6387,ICN,3930,,0,73H 73J
TXN,6387,PEK,3364,,0,738
TXN,6387,PEK,3364,Y,0,737
TXN,6387,PUS,2372,,0,320
TXN,6387,SHA,3391,,0,737
TXN,6387,SHA,3391,Y,0,737
TXN,6387,SZX,3374,,0,319
TXN,6387,TAO,3390,,0,320
TXN,6387,TPE,2276,,0,M90
TXN,6387,TSN,3368,,0,E90
TXN,6387,TYN,3369,,0,737
TXN,6387,TYN,3369,Y,0,737
TXN,6387,XIY,3379,,0,319
TXN,6387,XMN,3383,,0,319
TXN,6387,XMN,3383,,0,737
TXN,6387,XMN,3383,Y,0,737
TYF,5596,HFS,5594,Y,0,J31
TYF,5596,TLL,415,Y,0,J31
TYN,3369,BAV,6346,,0,CR7
TYN,3369,BAV,6346,Y,0,CR7
TYN,3369,CAN,3370,,0,737
TYN,3369,CAN,3370,,0,737 738 320
TYN,3369,CAN,3370,,0,738
TYN,3369,CGQ,4380,,0,319 320
TYN,3369,CIH,6343,,0,738
TYN,3369,CIH,6343,,0,EMB
TYN,3369,CIH,6343,,0,ERJ
TYN,3369,CKG,3393,,0,320
TYN,3369,CKG,3393,,0,321
TYN,3369,CKG,3393,,0,738
TYN,3369,CSX,3371,,0,737
TYN,3369,CSX,3371,,0,738
TYN,3369,CSX,3371,,0,738
TYN,3369,CTU,3395,,0,319
TYN,3369,CTU,3395,,0,320
TYN,3369,CTU,3395,,0,321
TYN,3369,CTU,3395,,0,738
TYN,3369,CTU,3395,Y,0,320
TYN,3369,CZX,4109,,0,737
TYN,3369,CZX,4109,Y,0,737
TYN,3369,DAT,6344,,0,319
TYN,3369,DAT,6344,,0,737
TYN,3369,DAT,6344,Y,0,737
TYN,3369,DLC,3404,,0,321
TYN,3369,DLC,3404,,0,738
TYN,3369,DLC,3404,,0,738
TYN,3369,DLC,3404,Y,0,737
TYN,3369,DSN,6434,,0,CR2
TYN,3369,DSN,6434,Y,0,CR2
TYN,3369,DYG,6353,,0,320
TYN,3369,FOC,3385,,0,737
TYN,3369,HAK,4120,,0,738
TYN,3369,HET,6345,,0,321
TYN,3369,HET,6345,,0,737
TYN,3369,HFE,3389,,0,737
TYN,3369,HFE,3389,,0,738
TYN,3369,HFE,3389,Y,0,737
TYN,3369,HGH,3386,,0,320
TYN,3369,HGH,3386,,0,320 737
TYN,3369,HGH,3386,,0,737
TYN,3369,HGH,3386,,0,738
TYN,3369,HGH,3386,Y,0,737
TYN,3369,HKG,3077,,0,320
TYN,3369,HKG,3077,,0,738
TYN,3369,HRB,3400,,0,320
TYN,3369,HRB,3400,Y,0,320
TYN,3369,INC,4085,,0,320
TYN,3369,INC,4085,,0,ERJ
TYN,3369,KHN,3384,,0,321
TYN,3369,KMG,3382,,0,320
TYN,3369,KMG,3382,,0,321
TYN,3369,KMG,3382,,0,737 738
TYN,3369,KMG,3382,Y,0,320
TYN,3369,KWE,3394,,0,E90
TYN,3369,KWL,3372,,0,320
TYN,3369,KWL,3372,,0,738
TYN,3369,LHW,3378,,0,319
TYN,3369,LHW,3378,,0,738
TYN,3369,LHW,3378,,0,ERJ
TYN,3369,LHW,3378,Y,0,738
TYN,3369,LJG,4033,,0,319
TYN,3369,MFM,3121,,0,320 319
TYN,3369,MFM,3121,,0,320 319
TYN,3369,NKG,3388,,0,738
TYN,3369,NKG,3388,,0,738 320 737
TYN,3369,NKG,3388,Y,0,738
TYN,3369,PEK,3364,,0,738
TYN,3369,PEK,3364,,0,738
TYN,3369,PEK,3364,Y,0,737
TYN,3369,PUS,2372,,0,734
TYN,3369,PVG,3406,,0,738
TYN,3369,PVG,3406,,0,738
TYN,3369,SHA,3391,,0,320 321
TYN,3369,SHA,3391,,0,737 321
TYN,3369,SHA,3391,,0,738
TYN,3369,SHA,3391,,0,738
TYN,3369,SHE,4144,,0,320
TYN,3369,SHE,4144,,0,320
TYN,3369,SHE,4144,,0,321
TYN,3369,SHE,4144,Y,0,320
TYN,3369,SYX,4030,,0,320
TYN,3369,SYX,4030,,0,738
TYN,3369,SZX,3374,,0,320 738
TYN,3369,SZX,3374,,0,737
TYN,3369,SZX,3374,,0,738
TYN,3369,SZX,3374,,0,738
TYN,3369,TAO,3390,,0,737
TYN,3369,TAO,3390,,0,738
TYN,3369,TAO,3390,,0,738
TYN,3369,TAO,3390,Y,0,738
TYN,3369,TNA,4108,,0,CR7 CR2
TYN,3369,TNA,4108,Y,0,CR7 CR2
TYN,3369,TPE,2276,,0,738
TYN,3369,TSA,2275,,0,M83
TYN,3369,TSN,3368,,0,ERJ
TYN,3369,TVS,8858,,0,319
TYN,3369,TXN,6387,,0,737
TYN,3369,TXN,6387,Y,0,737
TYN,3369,URC,3399,,0,738
TYN,3369,URC,3399,,0,738
TYN,3369,URC,3399,Y,0,738
TYN,3369,WUH,3376,,0,737
TYN,3369,WUH,3376,,0,73G
TYN,3369,XIY,3379,,0,320 319
TYN,3369,XIY,3379,,0,737
TYN,3369,XMN,3383,,0,737
TYN,3369,XMN,3383,Y,0,737
TYN,3369,YCU,6430,,0,737
TYR,3848,DFW,3670,,0,ERD ER4
TYR,3848,DFW,3670,Y,0,ERD ER4 CRJ
TYR,3848,IAH,3550,Y,0,ERJ
TYS,3676,ATL,3682,,0,717
TYS,3676,ATL,3682,,0,CRJ CR9 
TYS,3676,ATL,3682,Y,0,717
TYS,3676,ATL,3682,Y,0,717 CR7 CRJ CR9
TYS,3676,ATL,3682,Y,0,CRJ 717 CR7 CR9
TYS,3676,ATL,3682,Y,0,CRJ 717 CR9 CR7
TYS,3676,CLT,3876,,0,CRJ CR7
TYS,3676,CLT,3876,Y,0,CR7 CRJ
TYS,3676,DCA,3520,,0,CRJ
TYS,3676,DCA,3520,Y,0,CRJ
TYS,3676,DEN,3751,,0,319
TYS,3676,DEN,3751,Y,0,ERJ
TYS,3676,DFW,3670,,0,ER4 ERD
TYS,3676,DFW,3670,Y,0,ER4 CRJ ERD
TYS,3676,DTW,3645,Y,0,CRJ
TYS,3676,EWR,3494,Y,0,ERJ
TYS,3676,FLL,3533,,0,M80
TYS,3676,IAD,3714,Y,0,ERJ
TYS,3676,IAH,3550,Y,0,ERJ
TYS,3676,LGA,3697,,0,ERD
TYS,3676,LGA,3697,Y,0,CRJ
TYS,3676,LGA,3697,Y,0,ERD
TYS,3676,MSP,3858,Y,0,CR9
TYS,3676,ORD,3830,,0,ERD ER4
TYS,3676,ORD,3830,Y,0,ERD ER4
TYS,3676,ORD,3830,Y,0,ERJ
TYS,3676,PGD,7056,,0,M80
TYS,3676,PHL,3752,,0,CRJ
TYS,3676,PHL,3752,Y,0,CRJ
TYS,3676,PIE,3617,,0,M80 320
TYS,3676,SFB,4167,,0,M80 320
TZA,6463,BCV,8227,,0,CNC
TZA,6463,BZE,1957,,0,CNC
TZA,6463,BZE,1957,,0,CNC
TZA,6463,CUK,5454,,0,CNC
TZA,6463,DGA,7287,,0,CNC
TZA,6463,DGA,7287,,0,CNC
TZA,6463,SPR,4279,,0,CNC
TZA,6463,SPR,4279,,0,CNC
TZA,6463,SQS,N,,0,CNC
TZL,N,GSE,691,,0,320
TZL,N,MLH,N,,0,320
TZL,N,MMX,708,,0,320
TZX,1726,ADA,1685,,0,738
TZX,1726,ADB,1706,,0,738
TZX,1726,ADB,1706,,0,738
TZX,1726,AER,2965,,0,738
TZX,1726,AYT,1688,,0,738
TZX,1726,ESB,1682,Y,0,738
TZX,1726,IST,1701,,0,320
TZX,1726,IST,1701,,0,73W 320 321 319 738
TZX,1726,SAW,4317,,0,738 320
TZX,1726,SAW,4317,Y,0,738
UAH,5892,AUQ,5890,,0,DHT
UAH,5892,NHV,1987,,0,DHT
UAH,5892,UAP,5891,,0,DHT
UAK,7,GOH,8,,0,DH8
UAK,7,JFR,5440,,0,DH8
UAK,7,JJU,5442,,0,BH2
UAK,7,JNS,5445,,0,BH2
UAK,7,SFJ,9,,0,DH8
UAP,5891,AUQ,5890,,0,DHT
UAP,5891,NHV,1987,,0,DHT ATR
UAP,5891,UAH,5892,,0,DHT
UAQ,2461,AEP,2442,,0,737
UAQ,2461,MDZ,2452,,0,320
UAS,6773,NYK,5695,,0,CNA
UAS,6773,NYK,5695,,0,DH8
UAS,6773,WIL,1147,,0,CNA
UBA,2635,CNF,2537,,0,AT7
UBA,2635,GRU,2564,,0,AT7
UBA,2635,UDI,2633,,0,AT7
UBA,2635,VCP,2578,,0,AT7
UBJ,2296,HND,2359,,0,73H
UBJ,2296,HND,2359,,0,767
UBJ,2296,ICN,3930,,0,321
UBP,3937,BKK,3885,,0,32S
UBP,3937,DMK,3157,,0,320
UBP,3937,DMK,3157,,0,738
UCT,4368,LED,2948,,0,CR2
UCT,4368,SCW,2989,,0,AN4
UCT,4368,USK,4369,,0,AN4
UCT,4368,VKO,2988,,0,YK2
UDI,2633,BSB,2531,,0,320
UDI,2633,BSB,2531,,0,AT7
UDI,2633,CGH,2618,,0,319 320
UDI,2633,CGH,2618,,0,73G 738
UDI,2633,CNF,2537,,0,738 73G
